SBL,Latitute,Longtitute,X,PROB,RiskLevel
12183000020370000000,-77.58503713,43.13795331,5602,0.00175961352220686,Low
12183000020410000000,-77.58532812,43.13746132,5603,0.873499897756806,High
12184000010220000000,-77.58188331,43.13699459,5604,0.0515889824707231,Low
12184000020180000000,-77.58118434,43.1355655,5607,0.979047147569493,High
12222000010080000000,-77.57108906,43.15710559,5611,0.00228506450618196,Low
12222000010320000000,-77.56818857,43.15699322,5612,0.0948319587612898,Low
12222000010330000000,-77.56831158,43.15674848,5613,0.00791668178408826,Low
12222000010370000000,-77.56876006,43.15665609,5616,0.0474757760183439,Low
12223000010010000000,-77.56742748,43.15583964,5619,0.00330882999272787,Low
12223000010020000000,-77.56673201,43.15624442,5620,0.001107469109028,Low
12223000010040000000,-77.56624401,43.15624727,5621,0.00173387949728005,Low
12223000010090000000,-77.56519833,43.15628273,5622,0.00910190412607303,Low
12223000010120000000,-77.56469116,43.15632414,5625,2.1155784497336e-4,Low
12223000010150000000,-77.56413966,43.15631636,5627,7.8857363475173e-4,Low
12223000010400000000,-77.56424911,43.15460803,5628,5.2491769536954e-4,Low
12223000010410000000,-77.56446834,43.15467038,5629,0.00147736675843063,Low
12223000010420000000,-77.56449207,43.15503089,5630,0.0010304632751684,Low
12223000010440000000,-77.56505472,43.1551245,5632,4.718408814833e-4,Low
12223000010460000000,-77.56547227,43.15506641,5633,0.00233492235062917,Low
12223000010490000000,-77.56649523,43.15543551,5636,8.47575503450594e-4,Low
12223000020440000000,-77.56235797,43.15640734,5637,0.00139627888614755,Low
12224000010120000000,-77.55937626,43.15644091,5640,0.00211900911287483,Low
12224000010410000000,-77.56006551,43.15646467,5641,0.00135232611937447,Low
12224000010870000000,-77.56180474,43.15684649,5643,4.02629442090077e-5,Low
12224000020030000000,-77.5577897,43.15698032,5644,0.00130599786309442,Low
12225000010120000000,-77.55366505,43.15669467,5646,0.00180703991225141,Low
12225000020080000000,-77.55076965,43.15485348,5650,0.0119186796697181,Low
12226000010080000000,-77.54992304,43.156407,5653,0.00153265009000808,Low
12226000010510000000,-77.55000463,43.15626577,5656,7.46198882950957e-4,Low
12226000010540000000,-77.55044599,43.1554459,5657,0.00248137838191026,Low
12227000020060000000,-77.53979736,43.15690273,5658,0.942725890780808,High
12229000010060000000,-77.573296,43.15382372,5661,4.66504667458449e-4,Low
12229000010070000000,-77.57362052,43.15223198,5662,0.0547407783083845,Low
12229000010080000000,-77.57368321,43.15209227,5663,0.0957144820429446,Low
12229000010090000000,-77.57375978,43.15195121,5664,0.138030727652398,Mid
12229000010100000000,-77.57490729,43.15198737,5665,0.012739235502959,Low
12229000010130000000,-77.57450397,43.15251738,5667,0.00208060596019709,Low
12229000010180000000,-77.57577884,43.15265116,5668,0.0703620889769358,Low
12229000010200000000,-77.57677049,43.15287869,5669,6.76813169845352e-5,Low
12229000010230000000,-77.57797607,43.15233002,5670,0.00412082257633743,Low
12229000010240000000,-77.57860408,43.15198425,5671,0.00458492646081542,Low
12229000010250000000,-77.57832907,43.15322076,5672,0.0019869563337564,Low
12230000010070000000,-77.57309302,43.15199767,5675,0.00188728523399994,Low
12230000010080000000,-77.57323077,43.15204596,5676,0.760485334663032,High
12231000010150000000,-77.56309668,43.1532096,5681,0.00307603918367151,Low
12232000010580000000,-77.56148995,43.15178048,5685,0.0115354883349421,Low
12232000020410000000,-77.55686902,43.15371215,5686,0.00845778621162266,Low
12233000010020000000,-77.55532147,43.15352274,5687,0.00244214651367787,Low
12233000010180000000,-77.55107849,43.15243909,5688,0.002939402468911,Low
12233000010420000000,-77.55380921,43.1526596,5689,0.0364430956863343,Low
12233000020380000000,-77.55141805,43.1532233,5690,1.08049230641475e-5,Low
12233000020400000000,-77.55153094,43.15301969,5691,4.00918883671195e-4,Low
12233000020450000000,-77.55091996,43.15276333,5692,1.31294930771096e-4,Low
12235000010240000000,-77.54167792,43.15335121,5694,0.0974418219310339,Low
12237000010010000000,-77.57784469,43.15181857,5695,0.0283208963128543,Low
12237000010030000000,-77.57690503,43.15157084,5696,0.0322296488963387,Low
12237000010040000000,-77.57633476,43.15159184,5697,0.937252044718999,High
12237000010050000000,-77.5759156,43.15121499,5698,0.548958876427347,Mid
12237000010060000000,-77.57496662,43.15182133,5699,9.22261834156361e-4,Low
12237000010100000000,-77.57442096,43.15068853,5700,0.14442787941246,Mid
12237000010110000000,-77.57417489,43.15115647,5701,0.0095392768583422,Low
12237000010120000000,-77.57408651,43.15132333,5702,0.00173406039181308,Low
12237000010130000000,-77.5740195,43.15145461,5703,0.00644452040239631,Low
12237000010140000000,-77.5739305,43.15162224,5704,0.02659451472747,Low
12237000010150000000,-77.57384015,43.15179938,5705,0.135594956246575,Mid
12237000010160000000,-77.57314561,43.15159629,5706,0.00818921367024636,Low
12237000010170000000,-77.5732242,43.15144986,5707,0.030653750071213,Low
12237000010210000000,-77.57387826,43.15057606,5708,0.0551188285580461,Low
12237000010260000000,-77.57395741,43.14961817,5709,0.425513996851236,Mid
12237000010270000000,-77.57463792,43.14976366,5710,0.0050634823260296,Low
12237000010300000000,-77.57547264,43.14917857,5711,0.144922104996495,Mid
12237000010330000000,-77.57510399,43.14988115,5712,0.306834641476682,Mid
12237000010340000000,-77.57579547,43.14995456,5713,0.133618409013001,Mid
12237000010350000000,-77.57614098,43.15002344,5714,0.15684775665571,Mid
12237000010380000000,-77.57630509,43.14926634,5715,0.00207290794854396,Low
12237000010390000000,-77.5769289,43.14921981,5716,0.0153832816385655,Low
12237000010400000000,-77.57679105,43.14948223,5717,0.00375267198119119,Low
12237000010420000000,-77.57709464,43.15050487,5718,0.0351551937762656,Low
12237000010470000000,-77.57763255,43.14949068,5719,0.0414935902589187,Low
12237000010480000000,-77.57775238,43.14926332,5720,0.105782745028933,Mid
12237000010510000000,-77.57827587,43.15018979,5721,0.903929078190562,High
12237000010520000000,-77.57864238,43.15041482,5722,0.579374350691462,Mid
12238000010010000000,-77.57198622,43.15167679,5723,0.0156394290129335,Low
12238000010020000000,-77.57129699,43.15136826,5724,0.0112063555558351,Low
12238000010030000000,-77.57038123,43.15118602,5725,5.00759749177576e-4,Low
12238000010050000000,-77.56984401,43.15098867,5726,0.00450011744419658,Low
12238000010060000000,-77.56952281,43.15088259,5727,4.2697962527337e-4,Low
12238000010070000000,-77.56908236,43.15053744,5728,0.00623701026109507,Low
12238000010080000000,-77.56800081,43.1514807,5729,0.0940976764987207,Low
12238000010120000000,-77.56850303,43.15029708,5730,0.124283049564126,Mid
12238000010130000000,-77.56861338,43.15011511,5731,0.753876757718782,High
12238000010140000000,-77.5676602,43.14999397,5732,0.0131651090261448,Low
12238000010150000000,-77.56774316,43.14984028,5733,0.0289634547919012,Low
12238000010170000000,-77.56822507,43.14907262,5734,0.00834810841182201,Low
12238000010240000000,-77.5698647,43.15053677,5735,0.00207585673141,Low
12238000010250000000,-77.57051199,43.15075072,5736,0.00623205291270609,Low
12238000010260000000,-77.57144983,43.15107349,5737,0.00552399933929721,Low
12238000010340000000,-77.5717661,43.14991653,5738,0.00487042556732937,Low
12238000010350000000,-77.57202377,43.14998849,5739,8.3467740044534e-4,Low
12238000010370000000,-77.57239698,43.14915465,5741,0.184352771543624,Mid
12238000010510000000,-77.57011588,43.15168813,5742,1.61126677013093e-5,Low
12238000010520000000,-77.56898665,43.15151196,5743,0.0047372086610857804,Low
12239000010070000000,-77.56190434,43.14913352,5747,0.00653590867593878,Low
12239000010110000000,-77.56585515,43.14971772,5750,0.981897247823491,High
12239000010120000000,-77.56687845,43.1499884,5751,0.0423754153005482,Low
12239000010140000000,-77.56757273,43.15014916,5752,0.00983118213904023,Low
12239000010160000000,-77.56744657,43.15041481,5753,0.0393727780597688,Low
12240000010510000000,-77.55944341,43.1494023,5754,0.0667786962160045,Low
12240000010520000000,-77.55997096,43.14919322,5755,0.247283858680792,Mid
12240000020450000000,-77.55823688,43.15020594,5757,2.29047850211301e-4,Low
12241000010060000000,-77.55404962,43.15151721,5758,0.704674978960518,High
1224100001012001NHOM,-77.55291484,43.15091165,5759,0.0324910593761151,Low
12241000010150000000,-77.55311536,43.15053852,5760,0.0802300332607874,Low
12241000010390000000,-77.55546291,43.1490901,5763,0.00256673993914914,Low
12241000010400000000,-77.55402663,43.1490419,5764,0.860882320137898,High
12241000020150000000,-77.55042825,43.14956706,5765,0.00358270490496044,Low
12241000020270000000,-77.55310029,43.14887992,5766,0.00841273720066667,Low
12241000020310000000,-77.5526574,43.14921319,5768,0.00875960514563329,Low
12241000020410000000,-77.55185846,43.1496383,5770,0.0207680975135718,Low
12241000020450000000,-77.55258767,43.14969568,5772,0.058754487442395,Low
12241000020460000000,-77.55243183,43.14985913,5773,0.00769003535107564,Low
12241000020480000000,-77.55233593,43.15016025,5774,0.00131959373738613,Low
12241000020620000000,-77.55219311,43.15038351,5775,0.00685032584100355,Low
12241000020630000000,-77.55213685,43.15048628,5776,0.00921177922412799,Low
12241000020640000000,-77.55208318,43.15058752,5777,0.00290071207683044,Low
12241000020650000000,-77.55202798,43.15069016,5778,0.00553383360434631,Low
12241000020670000000,-77.55198748,43.15091434,5779,0.00532312974075343,Low
12245000010010000000,-77.57869689,43.14884333,5781,0.010308559653141,Low
12245000010020000000,-77.57814849,43.14858082,5782,0.0490024793323157,Low
12245000010070000000,-77.57704114,43.1490035,5783,0.0977734675981601,Low
12245000010080000000,-77.57712914,43.14883824,5784,0.0300901868241952,Low
12245000010110000000,-77.57745636,43.14834951,5785,0.0225208621824816,Low
12245000010120000000,-77.5775784,43.14823472,5786,0.00630488296914856,Low
12245000010130000000,-77.57729475,43.14820118,5787,0.00322320162859585,Low
12245000010140000000,-77.57712633,43.14810077,5788,0.088215536398722,Low
12245000010160000000,-77.57688079,43.14817909,5789,0.130085453598677,Mid
12245000010170000000,-77.57680961,43.14831346,5790,0.046753468817284,Low
12245000010180000000,-77.57674142,43.14843979,5791,0.00413278368897496,Low
12245000010210000000,-77.57654098,43.14881582,5792,0.012755425106168,Low
12245000010220000000,-77.57646802,43.14895631,5793,0.00688074059751055,Low
12245000010230000000,-77.57638843,43.14910841,5794,0.00124902041151075,Low
12245000010270000000,-77.5757954,43.14860442,5795,0.00385402958975962,Low
12245000010290000000,-77.57593213,43.14834887,5796,0.0272595839837886,Low
12245000010320000000,-77.57613767,43.14796579,5797,0.0243426842991112,Low
12245000010340000000,-77.57574443,43.14770614,5798,2.45869567110807e-4,Low
12245000010450000000,-77.57426887,43.14903897,5799,0.847132155486294,High
12245000010670000000,-77.5739285,43.14877522,5800,0.00770145624470188,Low
12245000020010000000,-77.57916234,43.14823885,5801,0.107684234720276,Mid
12245000020020000000,-77.5790031,43.14819365,5802,0.121570758698467,Mid
12245000020030000000,-77.57885025,43.14817366,5803,0.0110377780304653,Low
12245000020040000000,-77.57869125,43.14812904,5804,0.0159691754844186,Low
12245000020050000000,-77.57853263,43.14808421,5805,0.0481409194618036,Low
12245000020060000000,-77.57838314,43.14804278,5806,0.814434031255573,High
12245000020070000000,-77.57821835,43.14799593,5807,0.95699481894656,High
12245000020080000000,-77.57781358,43.14788063,5808,0.00827619298453254,Low
12245000020090000000,-77.57759713,43.14771713,5809,0.0633017840520317,Low
12245000020100000000,-77.57723291,43.14764168,5810,0.0996667079299817,Low
12245000020110000000,-77.57717074,43.14737221,5811,0.0144520994274013,Low
12245000020120000000,-77.57690257,43.14755438,5812,6.86462926577069e-4,Low
12245000020130000000,-77.57682263,43.14727975,5813,0.00511344124314735,Low
12245000020140000000,-77.57644539,43.14736315,5814,0.0529776951599642,Low
12245000020150000000,-77.57624694,43.14736992,5815,0.13123077640216,Mid
12245000020160000000,-77.57608424,43.14735937,5816,3.59939786200535e-4,Low
12245000020200000000,-77.57422162,43.14680678,5819,0.0074951687568967,Low
12245000020360000000,-77.57628714,43.14712789,5821,0.00164585529657634,Low
12245000020370000000,-77.5766361,43.1469964,5822,0.0141261574793941,Low
12245000020380000000,-77.57645311,43.1467977,5823,8.93364803357061e-4,Low
12245000020550000000,-77.5785631,43.14640884,5824,0.00243596126884382,Low
12245000020620000000,-77.57769175,43.14703801,5825,0.0707933423416283,Low
12245000020680000000,-77.57757932,43.14736562,5826,0.181605771079932,Mid
12246000010600000000,-77.57259667,43.14702496,5829,0.00559903849637824,Low
12246000010610000000,-77.57249602,43.14720192,5830,0.0074206110414282,Low
12246000010640000000,-77.57209906,43.14791135,5831,0.0372395760273154,Low
12246000010660000000,-77.57179624,43.14844942,5832,0.0135172547134705,Low
12246000010670000000,-77.57164119,43.14871762,5833,0.0137426133948611,Low
12246000010680000000,-77.57265654,43.14857569,5834,0.436348949234066,Mid
12246000010690000000,-77.57280338,43.14834348,5835,0.849743650234849,High
12246000010700000000,-77.57289645,43.14813182,5836,0.35787525719887,Mid
12246000010710000000,-77.57300957,43.14792885,5837,0.26955084993195,Mid
12246000010720000000,-77.57311336,43.14773841,5838,0.215427281748066,Mid
12246000010730000000,-77.57320404,43.14757396,5839,0.00423980720670855,Low
12246000010740000000,-77.57327655,43.14744693,5840,0.00379813259018224,Low
12246000010750000000,-77.57336251,43.14728694,5841,0.0316872965634506,Low
12247000010010000000,-77.56784446,43.14895865,5843,0.746814198498557,High
12247000010020000000,-77.56747331,43.148869,5844,0.067552654449433,Low
12247000010060000000,-77.56523628,43.14843798,5847,0.00528555309185513,Low
12247000020030000000,-77.56589039,43.14733522,5850,0.0825924598493925,Low
12247000020050000000,-77.56460538,43.14703067,5851,0.0230663159934301,Low
12247000020250000000,-77.56318493,43.14703796,5852,4.23765926999867e-4,Low
12247000020340000000,-77.56354864,43.14625407,5853,0.94088910598034,High
12248000010010000000,-77.56126303,43.14770905,5854,0.867308531824139,High
12248000010020000000,-77.56045365,43.14721561,5855,0.171922572143926,Mid
12248000010030000000,-77.55997912,43.14705689,5856,0.966046560308984,High
12248000010050000000,-77.55936319,43.14818154,5857,0.612385505102103,High
12248000010130000000,-77.5583913,43.14717437,5859,0.318718310271258,Mid
12248000010140000000,-77.5584484,43.14706071,5860,0.0424580684231425,Low
12248000010180000000,-77.55880084,43.1466195,5862,1.01722452159755e-7,Low
12248000010210000000,-77.55898567,43.14687722,5863,0.951541722730417,High
12248000010240000000,-77.55966787,43.14680597,5864,0.0260341003365357,Low
12248000010250000000,-77.56080163,43.14635488,5865,0.0318557035428446,Low
12248000010260000000,-77.56123524,43.14636264,5866,0.0227133080073141,Low
12248000010390000000,-77.55798581,43.14878784,5867,0.0203780253962131,Low
12249000010020000000,-77.55319561,43.1485364,5869,0.0221021860740651,Low
12249000010380000000,-77.55342634,43.1482798,5870,0.135586302325591,Mid
12249000010390000000,-77.55351046,43.1479087,5871,3.18847242029958e-4,Low
12249000010600000000,-77.553695,43.14761841,5872,9.98987089149105e-4,Low
12249000010610000000,-77.55388719,43.14726743,5873,2.15335237347913e-4,Low
12249000010620000000,-77.55354896,43.14715357,5874,0.00100742666490864,Low
12249000010640000000,-77.55319192,43.14710655,5875,0.00110103482860821,Low
12249000010650000000,-77.552818920000007,43.14712028,5876,0.00164519363725459,Low
12249000010660000000,-77.55247376,43.14705567,5877,1.97325082949943e-4,Low
12249000010670000000,-77.55224868,43.14714998,5878,3.39011024353078e-4,Low
12249000010680000000,-77.55183857,43.14713337,5879,0.00260124828985409,Low
12249000010710000000,-77.55140893,43.14713479,5880,0.0029165839389892,Low
12249000010750000000,-77.55170479,43.14663391,5881,0.0156688128769429,Low
12249000010760000000,-77.55265919,43.14678388,5882,1.31234203308695e-5,Low
12249000010790000000,-77.55606881,43.14715237,5884,0.148925448543882,Mid
12250000010020000000,-77.54987203,43.14860233,5885,0.00665425578512604,Low
12250000010890000000,-77.55067764,43.14767709,5890,0.00114377083938491,Low
12253000010100000000,-77.57730996,43.14556394,5891,0.00236539777540868,Low
12253000010540000000,-77.57731717,43.14536187,5893,5.79789986597761e-5,Low
12253000020300000000,-77.57399848,43.14616883,5894,0.0351830408788966,Low
