SBL,Latitute,Longtitute,X,PROB,RiskLevel
12232000020190000000,-77.55645212,43.15266035,45316,0.0150605400983191,Low
12232000020200000000,-77.55650897,43.15255879,45317,0.00948462944283448,Low
12232000020210000000,-77.55656637,43.15245693,45318,0.0134662850741275,Low
12232000020220000000,-77.55662177,43.15235529,45319,0.00563911010732864,Low
12232000020230000000,-77.55667772,43.15225401,45320,0.012828242728454,Low
12232000020240000000,-77.55673594,43.15215239,45321,0.0060183240684728,Low
12232000020250000000,-77.55679128,43.15204963,45322,0.0150666948678906,Low
12232000020260000000,-77.55685093,43.15194726,45323,0.0104455900307917,Low
12232000020270000000,-77.556912,43.15183419,45324,0.00537104767470599,Low
12232000020280000000,-77.55697414,43.15172517,45325,0.0113179466878092,Low
12232000020290000000,-77.55739937,43.15171649,45326,0.00894023441225962,Low
12232000020300000000,-77.55734674,43.15181665,45327,0.0123675155526684,Low
12232000020310000000,-77.5572887,43.15191833,45328,0.00677037010059723,Low
12232000020320000000,-77.55723105,43.15202064,45329,0.0889459307037345,Mid
12232000020330000000,-77.5571748,43.15212256,45330,0.017685123434872,Low
12232000020340000000,-77.55711719,43.15222339,45331,0.00624369759283817,Low
12232000020350000000,-77.55706249,43.15232455,45332,0.0353554241904943,Low
12232000020360000000,-77.55700522,43.15242528,45333,0.0215473637542102,Low
12232000020370000000,-77.55694848,43.1525283,45334,0.00710278570492285,Low
12232000020380000000,-77.55689124,43.15263079,45335,0.00525370235271685,Low
12232000020390000000,-77.55683368,43.15273219,45336,0.0210084991169842,Low
12232000020400000000,-77.55677878,43.15283305,45337,0.00743254269442507,Low
12232000020420000000,-77.55699052,43.1535478,45338,0.0450473232005047,Low
12232000020430000000,-77.5570754,43.15339573,45339,0.014159626384306,Low
12232000020440000000,-77.55713157,43.15329358,45340,0.0170687575762103,Low
12232000020450000000,-77.55718934,43.15319164,45341,0.0139198745489669,Low
12232000020470000000,-77.55730178,43.15298919,45342,0.0525412711824582,Mid
12232000020480000000,-77.55735806,43.15288749,45343,0.006993686633941,Low
12232000020490000000,-77.557415,43.15278621,45344,0.0102444678907874,Low
12232000020500000000,-77.55747154,43.15268349,45345,0.0233915144568517,Low
12232000020510000000,-77.55752914,43.15258097,45346,0.0101456239920503,Low
12232000020520000000,-77.55758562,43.15247919,45347,0.0346849476798195,Low
12232000020530000000,-77.55764186,43.15237874,45348,0.00660850754998723,Low
12232000020540000000,-77.55769717,43.15227788,45349,0.00924654265127864,Low
12232000020550000000,-77.55775456,43.15217638,45350,0.00698724515925899,Low
12232000020560000000,-77.55781137,43.15207405,45351,0.012373874372237,Low
12232000020570000000,-77.55786827,43.15197125,45352,0.00868564256314278,Low
12232000020580000000,-77.55792464,43.15187068,45353,0.00763715759747453,Low
12232000020590000000,-77.55827051,43.15197265,45354,0.026596348727341,Low
12232000020600000000,-77.55821414,43.15207317,45355,0.00662704782100394,Low
12232000020610000000,-77.55815724,43.1521759,45356,0.0043994152603589,Low
12232000020620000000,-77.5581,43.15227891,45357,0.0195169814778027,Low
12232000020630000000,-77.55804279,43.15238007,45358,0.0159179383912637,Low
12232000020640000000,-77.55798764,43.15248055,45359,0.00886249052552642,Low
12232000020650000000,-77.55793113,43.15258144,45360,0.0102977916453193,Low
12232000020660000000,-77.55787444,43.15268352,45361,0.0202885783395805,Low
12232000020670000000,-77.55781691,43.15278587,45362,0.0232995783194463,Low
12232000020680000000,-77.5577603,43.15288862,45363,0.00560883079005417,Low
12232000020690000000,-77.5577032,43.15299016,45364,0.0140014109966663,Low
12232000020700000000,-77.5576469,43.15309183,45365,0.0156023211171062,Low
12232000020710000000,-77.55759012,43.15319314,45366,0.0344952441329662,Low
12232000020720000000,-77.55753413,43.15329472,45367,0.0106752366186329,Low
12232000020730000000,-77.55747641,43.15339653,45368,0.00743344805009105,Low
12232000020740000000,-77.55742051,43.15349813,45369,0.0318509368679675,Low
12232000020750000000,-77.55736337,43.15359997,45370,0.00630957174564463,Low
12232000020760000000,-77.55727132,43.1537055,45371,0.00848779115641983,Low
12233000010010000000,-77.55588076,43.15367673,45372,0.0189040987776776,Low
12233000010030000000,-77.55511575,43.15334884,45373,0.0106507031199515,Low
12233000010040000000,-77.55496557,43.15330658,45374,0.0110747506732041,Low
12233000010050000000,-77.5548174,43.15326528,45375,0.020092327123886,Low
12233000010060000000,-77.55465632,43.15325504,45376,0.0111852155722114,Low
12233000010070000000,-77.55451288,43.15321491,45377,0.0138829443956243,Low
12233000010080000000,-77.55438632,43.15317965,45378,0.00523729109394287,Low
12233000010100000000,-77.55281078,43.15281699,45379,0.0343975602667624,Low
12233000010110000000,-77.55267154,43.15277943,45380,0.0133600903624613,Low
12233000010120000000,-77.55234489,43.15270309,45381,0.0316922025231669,Low
12233000010130000000,-77.55220481,43.15266534,45382,0.0122020859612266,Low
12233000010140000000,-77.55206535,43.15262768,45383,0.0114090499039418,Low
12233000010160000000,-77.5511888,43.15223386,45384,0.0192682337778896,Low
12233000010170000000,-77.55113425,43.15233665,45385,0.0279535958768332,Low
12233000010190000000,-77.55083785,43.15225011,45386,0.00760794109800357,Low
12233000010200000000,-77.55069865,43.15220864,45387,0.00919384290269666,Low
12233000010210000000,-77.55072344,43.15186224,45388,0.00983196986020301,Low
12233000010220000000,-77.55086473,43.1519037,45389,0.0139061848626251,Low
12233000010230000000,-77.55100448,43.15194431,45390,0.0202949526515785,Low
12233000010240000000,-77.55124377,43.15213312,45391,0.0140325943257073,Low
12233000010250000000,-77.55130178,43.15203257,45392,0.00886926742963932,Low
12233000010260000000,-77.55135478,43.15192904,45393,0.0132931353504488,Low
12233000010270000000,-77.55201033,43.15215561,45394,0.0100254932031916,Low
12233000010280000000,-77.55206342,43.15200891,45395,0.00408790924846449,Low
12233000010290000000,-77.5523426,43.15198411,45396,0.00497778525945107,Low
12233000010300000000,-77.55239096,43.1518868,45397,0.0125064136696199,Low
12233000010310000000,-77.55244435,43.15179003,45398,0.0142546220778612,Low
12233000010320000000,-77.55250433,43.15167763,45399,0.010658836453143,Low
12233000010330000000,-77.55247996,43.15216156,45400,0.0114855507904495,Low
12233000010340000000,-77.55241566,43.15227981,45401,0.00629812095791471,Low
12233000010350000000,-77.55236053,43.1523818,45402,0.0140494331681942,Low
12233000010360000000,-77.55230467,43.15248295,45403,0.0200147672513563,Low
12233000010370000000,-77.55291763,43.15262308,45404,0.00392528050002497,Low
12233000010380000000,-77.5529794,43.15250915,45405,0.0146004150634036,Low
12233000010390000000,-77.55303356,43.15240603,45406,0.0120532566435792,Low
12233000010400000000,-77.55309086,43.15230495,45407,0.00847651662638678,Low
12233000010430000000,-77.55464634,43.15301163,45408,0.0212790758192602,Low
12233000010440000000,-77.55470244,43.15290702,45409,0.0173020524120974,Low
12233000010450000000,-77.55476039,43.15280263,45410,0.0176134269617937,Low
12233000010460000000,-77.5548192,43.15269911,45411,0.0305023320094782,Low
12233000010470000000,-77.55491871,43.15260366,45412,0.0179969370351903,Low
12233000010510000000,-77.55511478,43.15230423,45415,0.0179905935350844,Low
12233000010540000000,-77.55516493,43.15207666,45417,0.0180407258491288,Low
12233000010550000000,-77.55522203,43.15197351,45418,0.00505332965504908,Low
12233000010560000000,-77.55527847,43.15186978,45419,0.00902216395101438,Low
12233000010570000000,-77.55533713,43.15176713,45420,0.0075770786520618,Low
12233000010580000000,-77.55603302,43.15178883,45421,0.0222514390111754,Low
12233000010590000000,-77.55597369,43.15189608,45422,0.00955966171272697,Low
12233000010600000000,-77.55591577,43.15200462,45423,0.016914468752603,Low
12233000010610000000,-77.55585655,43.1521121,45424,0.0245979493561414,Low
12233000010620000000,-77.55579566,43.15221897,45425,0.0331711486273994,Low
12233000010630000000,-77.55573651,43.15232232,45426,0.00981697353059891,Low
12233000010640000000,-77.55575046,43.15244509,45427,0.00473757620204745,Low
12233000010650000000,-77.5556902,43.15254534,45428,0.00723659469380517,Low
12233000010660000000,-77.5556354,43.1526458,45429,0.0478729932871864,Low
12233000010680000000,-77.55545359,43.15283104,45431,0.0160345568483976,Low
12233000010690000000,-77.55539495,43.15293207,45432,0.0102828679071068,Low
12233000010700000000,-77.5555619,43.1531,45433,0.00951267661071237,Low
12233000010710000000,-77.55523733,43.15308049,45434,0.032774998241151,Low
12233000010720000000,-77.55544726,43.15330446,45435,0.0165640233782748,Low
12233000010730000000,-77.55539054,43.15340635,45436,0.0124431347021731,Low
12233000010740000000,-77.556284,43.15296397,45437,0.0101880943096166,Low
12233000010750000000,-77.55622591,43.15306569,45438,0.0104038359324705,Low
12233000010760000000,-77.55616892,43.15316735,45439,0.00605783690830077,Low
12233000010770000000,-77.55611385,43.1532693,45440,0.0175851960679866,Low
12233000010780000000,-77.55605606,43.15337077,45441,0.00864199024945673,Low
12233000010790000000,-77.55599916,43.15347217,45442,0.00339964237634006,Low
12233000010800000000,-77.55594292,43.15357355,45443,0.0106241777602397,Low
12233000020010000000,-77.55557542,43.15436824,45444,0.0190621586667074,Low
12233000020020000000,-77.55512875,43.15398023,45445,0.023756030374549,Low
12233000020030000000,-77.5550196,43.15406366,45446,0.0166113160408977,Low
12233000020040000000,-77.55496633,43.15415951,45447,0.0165832572642838,Low
12233000020050000000,-77.55491355,43.1542547,45448,0.0405308179717745,Low
12233000020060000000,-77.55485809,43.1543505,45449,0.0132587387374432,Low
12233000020070000000,-77.55447545,43.15435379,45450,0.0107880638839657,Low
12233000020080000000,-77.55453937,43.15415393,45451,0.014082373721296,Low
12233000020090000000,-77.5543791,43.15405553,45452,0.0106922993157745,Low
12233000020100000000,-77.55404673,43.15403082,45453,0.0242165103516049,Low
12233000020110000000,-77.5537534,43.15432421,45454,0.0122696065003535,Low
12233000020120000000,-77.55346586,43.15430416,45455,0.0049488898456624,Low
12233000020130000000,-77.55354403,43.15416319,45456,0.00465457272900103,Low
12233000020140000000,-77.5538007,43.15386114,45457,0.00407504519139622,Low
12233000020150000000,-77.55363183,43.15377909,45458,0.0040080118000773,Low
12233000020160000000,-77.55339144,43.15372766,45459,0.0211089297132369,Low
12233000020170000000,-77.55316393,43.15371276,45460,0.0261378969463355,Low
12233000020180000000,-77.55296695,43.15371348,45461,0.00693343291367354,Low
12233000020190000000,-77.55300482,43.15411644,45462,0.00311318010616529,Low
12233000020200000000,-77.55290628,43.15427059,45463,0.0126745495742638,Low
12233000020210000000,-77.55242548,43.15438462,45464,0.013712223714212,Low
12233000020220000000,-77.55249406,43.154258,45465,0.00968865214399812,Low
12233000020230000000,-77.55259839,43.15412204,45466,0.0203255076218386,Low
12233000020240000000,-77.55276684,43.15371842,45467,0.00280314344204727,Low
12233000020250000000,-77.55256704,43.15372395,45468,0.0131234791448899,Low
12233000020260000000,-77.55229907,43.15381421,45469,0.0301900700036506,Low
12233000020270000000,-77.55229095,43.15364754,45470,0.0173823965049996,Low
12233000020280000000,-77.55169544,43.15364135,45471,0.0135864891913487,Low
12233000020290000000,-77.5516969,43.15385726,45472,0.0263614934929869,Low
12233000020300000000,-77.55190346,43.15410705,45473,0.0080087428302849,Low
12233000020310000000,-77.55180294,43.15429056,45474,0.00871365667466929,Low
12233000020320000000,-77.55105939,43.1543282,45475,0.00401914571890909,Low
12233000020330000000,-77.55116402,43.15412991,45476,0.157105610041371,High
12233000020340000000,-77.55116559,43.15381726,45477,0.00615600851131444,Low
12233000020350000000,-77.55120109,43.15352318,45478,0.0128024509986729,Low
12233000020360000000,-77.5513086,43.15342804,45479,0.0143440241705486,Low
12233000020370000000,-77.55136277,43.15332552,45480,0.0217565598379847,Low
12233000020390000000,-77.55147367,43.15312069,45481,0.0218032289782541,Low
12233000020440000000,-77.55063495,43.15269557,45482,0.0489119404552245,Low
12233000020470000000,-77.55183287,43.15305594,45483,0.0197532873178784,Low
12233000020480000000,-77.55197218,43.15309502,45484,0.016519748341886,Low
12233000020490000000,-77.55211141,43.15313287,45485,0.0216296576723104,Low
12233000020500000000,-77.55187341,43.15327324,45486,0.0127592926440071,Low
12233000020510000000,-77.55181682,43.15337513,45487,0.0365169712657494,Low
12233000020520000000,-77.55171516,43.1534932,45488,0.00906127682667454,Low
12233000020530000000,-77.55236394,43.15350431,45489,0.0104181124664941,Low
12233000020540000000,-77.55248101,43.15342347,45490,0.0164446424530068,Low
12233000020550000000,-77.55243779,43.15320728,45491,0.0248690704819547,Low
12233000020560000000,-77.55257847,43.15324468,45492,0.0201544468216602,Low
12233000020570000000,-77.55271978,43.1532835,45493,0.067556012108888,Mid
12233000020580000000,-77.55283498,43.15336556,45494,0.0252187374013556,Low
12233000020590000000,-77.55298663,43.15338117,45495,0.0375127421842197,Low
12233000020600000000,-77.55314058,43.15339624,45496,0.0346363816936499,Low
12233000020630000000,-77.55348608,43.15346486,45498,0.0204762931479075,Low
12233000020650000000,-77.55394473,43.15359996,45499,0.0169516857793886,Low
12233000020660000000,-77.55404627,43.15372783,45500,0.0136267656297863,Low
12233000020670000000,-77.55421093,43.1537455,45501,0.0136620832505273,Low
12233000020680000000,-77.55437736,43.1537631,45502,0.024657852917237,Low
12233000020690000000,-77.55453874,43.1537807,45503,0.0263553593454959,Low
12233000020700000000,-77.55469183,43.15379651,45504,0.0181416262916112,Low
12233000020710000000,-77.55484255,43.15381216,45505,0.0225062035198342,Low
12233000020730000000,-77.55511276,43.15384458,45506,0.0112420911641868,Low
12233000020740000000,-77.55577143,43.15402168,45507,0.0297171565742065,Low
12233000020750000000,-77.55568414,43.15417435,45508,0.00751347534409034,Low
12233000020760000000,-77.55563063,43.15427129,45509,0.0115008661325502,Low
12234000010020000000,-77.54987943,43.15414536,45510,0.0120646077376756,Low
12234000010030000000,-77.54976749,43.15398278,45511,0.028470679110807,Low
12234000010040000000,-77.54960308,43.15396488,45512,0.0069446714565886,Low
12234000010050000000,-77.54943791,43.15394359,45513,0.00830511551339577,Low
12234000010060000000,-77.54926341,43.15387259,45514,0.0188516791149984,Low
12234000010070000000,-77.54883144,43.15363538,45515,0.00846084133171826,Low
12234000010080000000,-77.54860001,43.15382698,45516,0.0263174614665427,Low
12234000010090000000,-77.54841235,43.15383364,45517,0.0156418047292482,Low
12234000010100000000,-77.54822627,43.15384013,45518,0.0125237982875573,Low
12234000010110000000,-77.54803986,43.1538477,45519,0.0184266872273769,Low
12234000010120000000,-77.54782205,43.15385604,45520,0.0316967143521137,Low
12234000010130000000,-77.54758592,43.1538823,45521,0.056700421883081,Mid
12234000010140000000,-77.54810624,43.15360837,45522,0.0369122716625087,Low
12234000010150000000,-77.54818696,43.15348144,45523,0.0147242918272338,Low
12234000010160000000,-77.5482647,43.15335573,45524,0.0186480859131917,Low
12234000010170000000,-77.54830092,43.15323353,45525,0.0210368852417824,Low
12234000010180000000,-77.54840838,43.15313841,45526,0.0203443290513964,Low
12234000010190000000,-77.54846272,43.15303553,45527,0.0258100615620196,Low
12234000010200000000,-77.54852026,43.1529333,45528,0.0153456818562516,Low
12234000010210000000,-77.54857556,43.15283235,45529,0.0296355312126061,Low
12234000010220000000,-77.54876421,43.15307059,45530,0.00860687076230643,Low
12234000010230000000,-77.54891544,43.1530878,45531,0.0237012231143223,Low
12234000010240000000,-77.54906812,43.15310458,45532,0.012085076459524,Low
12234000010250000000,-77.54921635,43.15312277,45533,0.0231302898945026,Low
12234000010260000000,-77.54936456,43.15313847,45534,0.0140140789161043,Low
12234000010270000000,-77.54958346,43.15316408,45535,0.0190959752484915,Low
12234000010300000000,-77.54918106,43.15361851,45537,0.0232556419552029,Low
12234000010310000000,-77.54972895,43.15363434,45538,0.0201306637377226,Low
12234000010320000000,-77.54996004,43.15349951,45539,0.0143226303502691,Low
12234000010330000000,-77.55003901,43.15334913,45540,0.01157417897765,Low
12234000010340000000,-77.55019024,43.15320189,45541,0.0367470926431381,Low
12234000010350000000,-77.54987007,43.15282545,45542,0.0198084982701854,Low
12234000010360000000,-77.54973208,43.15278473,45543,0.0159052173188552,Low
12234000010370000000,-77.5495924,43.15274382,45544,0.0209998268532535,Low
12234000010380000000,-77.54945267,43.15270245,45545,0.0154421482344143,Low
12234000010390000000,-77.54931484,43.15266253,45546,0.0324449375198243,Low
12234000010400000000,-77.54917543,43.15262141,45547,0.0141559671917574,Low
12234000010410000000,-77.54903461,43.15258059,45548,0.00900323688566216,Low
12234000010420000000,-77.54870196,43.15260048,45549,0.0200673226474086,Low
12234000010430000000,-77.54875591,43.15249817,45550,0.0202064890319762,Low
12234000010440000000,-77.54881332,43.15239743,45551,0.0200957080806751,Low
12234000010450000000,-77.54886951,43.15229596,45552,0.0140995227491994,Low
12234000010460000000,-77.54892556,43.1521937,45553,0.0110089641468579,Low
12234000010470000000,-77.54898307,43.15209167,45554,0.0247491863821554,Low
12234000010480000000,-77.54910947,43.15186241,45555,0.0391787893095003,Low
12234000010490000000,-77.54916327,43.1517609,45556,0.0180559597384007,Low
12234000010500000000,-77.54921773,43.15166025,45557,0.00758520141912584,Low
12234000010510000000,-77.55002675,43.15165852,45558,0.00686531939784789,Low
12234000010520000000,-77.55016605,43.15169961,45559,0.00691298511500736,Low
12234000010530000000,-77.55030574,43.15174073,45560,0.00925968491016886,Low
12234000010540000000,-77.5504436,43.15178143,45561,0.0129714027767301,Low
12234000010550000000,-77.55058222,43.15182277,45562,0.0120527660072136,Low
12234000010560000000,-77.55055683,43.15216939,45563,0.0140606791392147,Low
12234000010570000000,-77.55041615,43.15212802,45564,0.0174952783482991,Low
12234000010580000000,-77.55027695,43.1520874,45565,0.0161508704206469,Low
12234000010590000000,-77.55013891,43.15204697,45566,0.0489150108504711,Low
12234000010600000000,-77.54999957,43.1520059,45567,0.00307104790039624,Low
12234000010610000000,-77.54985967,43.15196619,45568,0.0101199908215762,Low
12234000010620000000,-77.54972151,43.15192356,45569,0.00675985059899676,Low
12234000010630000000,-77.54958025,43.15188182,45570,0.00809898334596379,Low
12234000010640000000,-77.54944109,43.15184197,45571,0.00707381218205224,Low
12234000010650000000,-77.54920338,43.15227488,45572,0.00417172035272092,Low
12234000010660000000,-77.54934417,43.15231557,45573,0.00970655939422673,Low
12234000010670000000,-77.54948384,43.15235666,45574,0.0102544807476428,Low
12234000010680000000,-77.54962225,43.15239663,45575,0.0153301230500157,Low
12234000010690000000,-77.54976257,43.15243806,45576,0.0221642108138083,Low
12234000010700000000,-77.5499018,43.15247872,45577,0.0190012329153636,Low
12234000010710000000,-77.5500386,43.15251898,45578,0.054388471627018,Mid
12234000010720000000,-77.55035576,43.15261131,45579,0.0517632956830802,Mid
12234000010730000000,-77.55049669,43.15265447,45580,0.0124507456119799,Low
12234000010740000000,-77.55038232,43.15285659,45581,0.0106837538039419,Low
12234000010750000000,-77.55032703,43.1529577,45582,0.00695067997559116,Low
12234000010760000000,-77.55027123,43.15305899,45583,0.012401638715002,Low
12234000010790000000,-77.55028543,43.15378885,45584,0.025918840356796,Low
12234000010800000000,-77.55019912,43.15394914,45585,0.00154362068619309,Low
12234000010810000000,-77.55019154,43.15414736,45586,0.00991810221763418,Low
12234000020030000000,-77.54663435,43.15383198,45588,0.044202055773799,Low
12234000020040000000,-77.54638166,43.15385041,45589,0.00909768302193259,Low
12234000020050000000,-77.54582555,43.1539276,45590,0.00106343709176633,Low
12234000020060000000,-77.54539855,43.15387516,45591,0.0272107193882429,Low
12234000020100000000,-77.54543239,43.15326655,45594,0.00340545302097934,Low
12234000020110000000,-77.54552225,43.15310614,45595,0.0104134564192013,Low
12234000020120000000,-77.54561107,43.15295491,45596,0.0328860826435034,Low
12234000020130000000,-77.54569928,43.152803,45597,0.026213532118034,Low
12234000020140000000,-77.54578594,43.15265057,45598,0.0166409665279901,Low
12234000020150000000,-77.54588158,43.15248685,45599,0.0185987433294097,Low
12234000020160000000,-77.54598227,43.15231172,45600,0.0104989258835082,Low
12234000020170000000,-77.54510045,43.1524455,45601,0.00971099958583937,Low
12234000020180000000,-77.54519269,43.15228407,45602,0.0101997404163246,Low
12234000020190000000,-77.54529221,43.152113,45603,0.0156973322295601,Low
12234000020200000000,-77.54539262,43.15194339,45604,0.00848355853220956,Low
12234000020210000000,-77.5454851,43.15175314,45605,0.0156598046466664,Low
12234000020220000000,-77.54558612,43.15157682,45606,0.010132991128184,Low
12234000020230000000,-77.54608248,43.15213741,45607,0.00736677363999198,Low
12234000020240000000,-77.54618318,43.15196107,45608,0.0149845230233661,Low
12234000020250000000,-77.54628644,43.15178478,45609,0.0352882428475372,Low
12234000020260000000,-77.5463857,43.15160972,45610,0.0273188131525502,Low
12234000020270000000,-77.54694088,43.15160222,45611,0.0309904808855969,Low
12234000020280000000,-77.54683071,43.15179585,45612,0.0265398840126901,Low
12234000020290000000,-77.54671931,43.15198684,45613,0.0234756162940799,Low
12234000020300000000,-77.54661798,43.15216449,45614,0.0207218819646944,Low
12234000020310000000,-77.5465168,43.15234127,45615,0.0533084228324399,Mid
12234000020320000000,-77.54641547,43.15251846,45616,0.0223678938435658,Low
12234000020330000000,-77.54631264,43.15269456,45617,0.0250725524493851,Low
12234000020340000000,-77.54621225,43.15287068,45618,0.0281762721565857,Low
12234000020350000000,-77.54611031,43.15304883,45619,0.014953186886514,Low
12234000020360000000,-77.54600674,43.15322752,45620,0.0269448309088847,Low
12234000020370000000,-77.54590787,43.15340165,45621,0.020098906398414,Low
12234000020380000000,-77.54578989,43.15360362,45622,0.0074704053788074,Low
12234000020390000000,-77.54663233,43.15349976,45623,0.0231975027695693,Low
12234000020400000000,-77.54676649,43.1533399,45624,0.0314186818479855,Low
12234000020410000000,-77.54686068,43.15317923,45625,0.0389312300823684,Low
12234000020420000000,-77.54695781,43.15300974,45626,0.0102909983023994,Low
12234000020430000000,-77.54705975,43.15283346,45627,0.00734026247754732,Low
12234000020440000000,-77.54716256,43.15265634,45628,0.0147134109737534,Low
12234000020450000000,-77.54726412,43.15247912,45629,0.0139935166560677,Low
12234000020460000000,-77.5473649,43.15230284,45630,0.00515941217891152,Low
12234000020470000000,-77.54746677,43.15212746,45631,0.0265532338664731,Low
12234000020480000000,-77.54756904,43.15195149,45632,0.0140270315987376,Low
12234000020490000000,-77.54767069,43.15177418,45633,0.0183854127767794,Low
12234000020500000000,-77.54836943,43.15165491,45634,0.0133372116514196,Low
12234000020510000000,-77.54831202,43.15175442,45635,0.00875622131896042,Low
12234000020520000000,-77.54825864,43.15185607,45636,0.0140907550305367,Low
12234000020530000000,-77.54819795,43.15195644,45637,0.0155424122947916,Low
12234000020540000000,-77.54814202,43.15205811,45638,0.019484199826835,Low
12234000020550000000,-77.5480856,43.15215912,45639,0.0200408336718616,Low
12234000020560000000,-77.54802832,43.15226001,45640,0.013965473084813,Low
12234000020570000000,-77.54797155,43.15236051,45641,0.0260288261832726,Low
12234000020580000000,-77.5479136,43.15246169,45642,0.0158931289455161,Low
12234000020590000000,-77.54785577,43.15256186,45643,0.0125357845238496,Low
12234000020600000000,-77.54780026,43.15266301,45644,0.011752445011649,Low
12234000020610000000,-77.54774168,43.15276548,45645,0.00875608742345329,Low
12234000020620000000,-77.54768437,43.152868,45646,0.0101973663038606,Low
12234000020630000000,-77.54762461,43.15297101,45647,0.00746243575802373,Low
12234000020640000000,-77.54756553,43.15307223,45648,0.00762477883630349,Low
12234000020650000000,-77.54746823,43.15320546,45649,0.0123553620509331,Low
12234000020660000000,-77.54740274,43.15336814,45650,0.0410228561502726,Low
12234000020670000000,-77.54723207,43.1534813,45651,0.0176842127585786,Low
12234000020680000000,-77.54712213,43.15364387,45652,0.0301771924891642,Low
12235000010010000000,-77.54445057,43.15397434,45653,0.00292623375552501,Low
12235000010020000000,-77.54414692,43.15398558,45654,0.00802623110994494,Low
12235000010030000000,-77.54392298,43.15399386,45655,0.0164488483242185,Low
12235000010070000000,-77.54297204,43.15399661,45657,0.0115668800613937,Low
12235000010080000000,-77.54279198,43.15403546,45658,0.0376986205631551,Low
12235000010090000000,-77.54257844,43.15404635,45659,0.013327777594857,Low
12235000010120000000,-77.54113389,43.15160452,45661,0.00197800829670166,Low
12235000010130000000,-77.54094139,43.15184112,45662,0.0121859818373382,Low
12235000010140000000,-77.54106568,43.15206621,45663,0.00609108710382741,Low
12235000010150000000,-77.54149141,43.15219875,45664,0.00283785440257632,Low
12235000010160000000,-77.5417937,43.15210558,45665,0.00929267681230287,Low
12235000010170000000,-77.5418937,43.15183701,45666,0.00147181668707558,Low
12235000010180000000,-77.54194701,43.15166815,45667,0.00230121177817641,Low
12235000010190000000,-77.54268932,43.15160816,45668,0.018795707369282,Low
12235000010250000000,-77.54251858,43.15373081,45671,0.00856971356711853,Low
12235000010260000000,-77.54271287,43.15356704,45672,0.0332854022765083,Low
12235000010270000000,-77.54281693,43.15339007,45673,0.0131844122050491,Low
12235000010280000000,-77.54291831,43.15321255,45674,0.0107237717945301,Low
12235000010290000000,-77.54302347,43.15303627,45675,0.0104601178578512,Low
12235000010360000000,-77.54353308,43.15215267,45678,0.00101255388989967,Low
12235000010390000000,-77.54373798,43.15179922,45679,0.00622695646256473,Low
12235000010400000000,-77.54384306,43.15162514,45680,0.0103063097122857,Low
12235000010410000000,-77.54446767,43.15162675,45681,0.00641112085149013,Low
12235000010420000000,-77.54436827,43.15179747,45682,0.00715308044872285,Low
12235000010430000000,-77.54425821,43.15198538,45683,0.00684461343505121,Low
12235000010440000000,-77.54414796,43.15217472,45684,0.00528061121268989,Low
12235000010450000000,-77.54403718,43.15236419,45685,0.00853055773967048,Low
12235000010460000000,-77.54392721,43.15255362,45686,0.0106274079865511,Low
12235000010470000000,-77.54381621,43.15274345,45687,0.0138947673979045,Low
12235000010480000000,-77.54370619,43.15293344,45688,0.00532170399117878,Low
12235000010490000000,-77.54359468,43.15312181,45689,0.0104856877048811,Low
12235000010500000000,-77.54348662,43.15331026,45690,0.00779936746417939,Low
12235000010510000000,-77.54337485,43.15350025,45691,0.02713546209415,Low
12235000010520000000,-77.5432356,43.15371214,45692,0.0298892569727593,Low
12235000010530000000,-77.54388956,43.15368422,45693,0.0109077221744992,Low
12235000010540000000,-77.54402953,43.15346872,45694,0.0100377126631872,Low
12235000010560000000,-77.54428382,43.15303549,45695,0.0157170333007152,Low
12235000010570000000,-77.54444853,43.15275453,45696,0.00684605891502598,Low
12235000010580000000,-77.54458049,43.15252995,45697,0.0101878200327713,Low
12235000010590000000,-77.54469038,43.15234183,45698,0.00423304442812476,Low
12235000010600000000,-77.5448017,43.15215287,45699,0.0194350435887899,Low
12235000010610000000,-77.54491137,43.15196433,45700,0.0117587535804214,Low
12235000010620000000,-77.54501205,43.15179501,45701,0.00304460191306191,Low
12235000010630000000,-77.54507497,43.15163349,45702,0.00382426841473074,Low
12235000010640000000,-77.54501089,43.15259669,45703,0.00544393874630371,Low
12235000010650000000,-77.54492272,43.15274782,45704,0.00409999143639844,Low
12235000010660000000,-77.54483379,43.15289764,45705,0.0038437544084158,Low
12235000010670000000,-77.54474831,43.1530464,45706,0.0171801937661334,Low
12235000010680000000,-77.54466128,43.15319481,45707,0.00265841683532282,Low
12235000010690000000,-77.54457341,43.15334651,45708,0.00697875731467368,Low
12235000010700000000,-77.54448198,43.15350063,45709,0.00687057786153073,Low
12235000010710000000,-77.54434084,43.1536831,45710,0.0106781557788568,Low
12237000010180000000,-77.57330409,43.15129713,45770,0.00105408144453187,Low
12237000010190000000,-77.57338743,43.15115256,45771,0.00375298241716808,Low
12237000010200000000,-77.5733766,43.1509805,45772,0.00712676177957076,Low
12237000010220000000,-77.57354343,43.15053554,45773,0.00648497315359752,Low
12237000010240000000,-77.57374464,43.14911706,45785,0.00104713256356525,Low
12237000010250000000,-77.574153569999993,43.14925028,45786,8.93126161690258e-4,Low
12237000010280000000,-77.57485708,43.14936129,45787,7.83951619862914e-4,Low
12237000010290000000,-77.57494925,43.14919246,45788,0.00389521571979174,Low
12237000010310000000,-77.575404,43.14933001,45789,0.00363603358522011,Low
